Current_Size,Voltage
8,1.007705890717455
6,2.0050890078962484
5,2.5115394960091564
1,4.501400404731955
1,4.507917013318959
0,5.001729183622906
0,5.002351224365106
5,2.503213661540533
7,1.5082859620355653
4,3.0054032780037025
5,2.505177315306164
2,4.0037827086159785
7,1.5148099642338726
2,4.001851145080809
4,3.005448871807716
7,1.5115432297719888
8,1.0069314298111982
4,3.010468532681713
1,4.508183677102037
5,2.5051955888980184
7,1.5109626789978667
1,4.509678744931365
1,4.503622178342477
8,1.0058110507413758
7,1.510633465033912
5,2.5039924739452166
8,1.0116728238593464
2,4.0077676508340545
3,3.5049311552689324
1,4.503351541559285
9,0.5128512916474866
8,1.0160400857092993
3,3.5108894722757493
4,3.0087372235469423
7,1.5121044101295815
2,4.008897610187105
7,1.5122091702983584
2,4.006495347122721
7,1.5114057199385034
4,3.009770426757832
8,1.0043771934462404
4,3.0055077354564514
1,4.509594978741223
6,2.010395273213448
5,2.5106876482739353
6,2.0098355354932207
1,4.501152945765422
8,1.011078386302894
8,1.0078604477409654
2,4.002877780317748
4,3.009454875107443
8,1.0123549730414694
6,2.010880175367318
2,4.005853401959703
2,4.00372822161847
4,3.0059799076778613
7,1.5139272878088406
3,3.505315448012739
2,4.00618043422799
8,1.0060090463907903
5,2.5110769800015458
2,4.010156514612524
0,5.008829286192638
8,1.0150134306403897
4,3.0100988028924065
9,0.5106186315848403
4,3.0124186716441517
0,5.0006043873226735
4,3.0014799997714157
0,5.00626393430183
2,4.005021508512639
4,3.0053361204351536
7,1.5057017148128113
3,3.5091713227480748
3,3.506078223750918
2,4.007141393499167
7,1.5046379109081498
6,2.006386490789024
9,0.5124942671435582
2,4.0083030627909135
8,1.0160043507264762
3,3.5049193830383385
5,2.510950736969048
9,0.507670127281507
0,5.003656158712462
7,1.5073900667398394
5,2.5092943021019276
2,4.006027980992726
2,4.009262415307693
1,4.5056839417428325
8,1.012403481695789
1,4.509450155582709
5,2.506805672709413
5,2.508864271848203
7,1.5089675057280747
5,2.508714293336156
6,2.006515801287326
7,1.5067163556555692
2,4.008481313934103
0,5.001254828350819
5,2.5029952417258623
2,4.009554989460677
2,4.007292843933822
0,5.009170798228213
2,4.006792597660018
1,4.501448830876155
5,2.5096215879539074
0,5.005906886185114
7,1.503026313867573
4,3.0090851121747524
8,1.0042756169185754
7,1.5130200505107332
1,4.500748200428308
6,2.0121788685382307
5,2.5045548857593736
9,0.5127698246726813
9,0.5103215482316417
7,1.5112415013968892
4,3.0038165333867157
4,3.0078794149221477
5,2.510437742891424
1,4.508292245332729
8,1.0057701372633463
9,0.5115855557425468
2,4.009025627573302
1,4.503620908100263
4,3.010590188573725
5,2.509545458661125
8,1.0137320829953582
6,2.0068902444532855
1,4.509839190867405
0,5.00812963667227
8,1.0081044063411104
8,1.004295976188326
0,5.002861747984412
0,5.003453534863509
9,0.5097977248869372
7,1.5145144307377918
3,3.502964443911507
0,5.008461178740316
3,3.5109020821384425
2,4.008763125747508
8,1.0056909860843608
8,1.0103466214102728
4,3.0040636107701615
5,2.5044810565668456
4,3.0037656786211113
3,3.5103497184196533
9,0.5110085114543832
2,4.010450241114847
1,4.5085946330806665
2,4.006415251010424
9,0.5084158863600374
7,1.5137127166116529
0,5.007429775870024
4,3.0060871765135175
8,1.0053369675813189
5,2.5120595320779784
9,0.5075276201894745
6,2.0069644981759014
5,2.5124965420191883
5,2.506481264384797
3,3.508809265931884
6,2.0042122151913855
8,1.0110985554753031
0,5.003926186973462
0,5.0083003942003135
9,0.5048996530305665
9,0.5021623862569536
8,1.0065924446925696
9,0.5090921845468093
1,4.507138464803224
1,4.5092519924068455
7,1.507200482282734
9,0.512682888243759
9,0.5042675575141194
2,4.008930496631131
5,2.5041161966569025
3,3.5043190196732867
3,3.504759582174612
5,2.504053087953394
4,3.0071679263905677
6,2.0079904353488742
7,1.5054776162928447
3,3.5031936831462724
1,4.51026924744248
0,5.006966883390406
3,3.5067534905522235
8,1.0095727375687924
4,3.001823364154604
1,4.50174617515714
7,1.5059926019197567
1,4.506163561291118
6,2.0108396245936935
2,4.007652390774058
7,1.502673846873498
3,3.5077030917036534
5,2.5092674135712048
0,5.004801694585954
7,1.5103403555644859
9,0.5114963818026773
6,2.0096789743625836
1,4.502548062513293
6,2.0049787721752157
7,1.5055759430818427
9,0.5106025443042137
6,2.0131333454084888
3,3.5025907844666646
0,5.003396168151571
8,1.008358015502748
8,1.00367648709831
2,4.00186675397687
5,2.504949017854093
2,4.011412558591976
9,0.5093153591542964
8,1.0070501476735636
6,2.001305611858394
1,4.506763817983881
0,5.003163186156253
0,5.002998139894299
4,3.009259594481622
8,1.004257530711287
0,5.0065518371544915
9,0.5145747020076563
2,4.007131674746161
2,4.0027647827642365
1,4.505663726327325
8,1.011612102245947
4,3.001870587486425
5,2.504964608683033
5,2.5112311897014723
9,0.5142625847027931
1,4.502811881470781
3,3.5084600728831363
1,4.501863479573814
6,2.001047224990717
9,0.5129230687934667
1,4.504353422542057
1,4.501918283343778
2,4.0089320138097975
3,3.5110192450411093
7,1.5116717609366452
8,1.0070676247162693
3,3.5045516816252076
6,2.0106508328495405
8,1.008794858220153
0,5.002680075334951
2,4.0019781714674565
2,4.008520596812577
1,4.505404039226998
7,1.5144933351067038
1,4.509076941447538
6,2.0084808213559175
0,5.007979568059268
6,2.0017647655155106
1,4.507610660215892
1,4.506003141262852
6,2.004091202343135
2,4.00554273524742
6,2.01175579528933
1,4.502109042692737
5,2.501627063414463
0,5.004935725876761
5,2.507440817654165
9,0.5099600442343372
9,0.5084294131810263
4,3.0090265440843864
3,3.5068667835131566
5,2.5051124562552713
7,1.5128227185040068
3,3.5045934911374412
3,3.5046992736421703
6,2.0097759554137977
2,4.0106174189872865
6,2.0064102882406663
3,3.5068878102343453
8,1.0089147072950302
3,3.5014661802839284
9,0.5144903572000626
0,5.002671971568286
5,2.5086063930937796
9,0.5107596627261854
0,5.000836684015875
7,1.502771006858353
6,2.0080606084886066
2,4.002069110291363
2,4.0074516473787485
2,4.004986295359397
3,3.512387557529646
3,3.5039230568097435
6,2.000596633170995
3,3.5044647317479356
6,2.013246296396299
7,1.5136591012891027
4,3.0084636011436547
2,4.005581159525804
9,0.5097026644358759
3,3.5025975720332956
8,1.0065957885268308
0,5.003018255138908
3,3.503628490977595
8,1.0090699851566691
2,4.004171547610476
9,0.5070973225202665
1,4.501485957368174
5,2.502776878134862
7,1.511193344300287
7,1.509167742374123
2,4.00720891779417
8,1.003926224462082
1,4.505355251633303
3,3.507432768485427
0,5.004024635640444
9,0.5025219802638488
2,4.008068147709156
6,2.0092040953849186
6,2.0057344391862384
2,4.00907055751845
6,2.0067006659200604
9,0.5097298187665246
4,3.0093768260919864
0,5.003693541999027
7,1.5091267603884935
4,3.0132044902587793
2,4.009824952340936
8,1.0111868124581744
2,4.006558135313565
5,2.509644814674236
8,1.0052082582526083
6,2.008217304034563
7,1.5106946973891087
4,3.0033284559950553
5,2.5121703527315287
4,3.007169230407229
4,3.0069742303582294
9,0.5057842328028732
4,3.0067411730261866
5,2.5112740232890887
2,4.009241176424593
3,3.504375068954293
4,3.0078961380735048
5,2.5044385239980502
3,3.5087202433893605
8,1.0148331700756161
6,2.0108384039829073
1,4.505507350714159
9,0.5094405622490332
2,4.007394573007615
0,5.009056959210046
0,5.008407933405704
8,1.007530729714961
1,4.507540040275304
1,4.504850330154588
8,1.0089504967493224
9,0.5108193407173824
0,5.002470433398685
2,4.0039575125607545
9,0.5133673584450582
8,1.0105057308428465
5,2.50988765334478
9,0.5054571353194927
7,1.5020550050467991
2,4.007801628657306
6,2.006756545960349
3,3.5113713899594816
4,3.0098146493128386
1,4.504330539266698
9,0.5060205334446577
9,0.5151526272916129
2,4.005322948211473
7,1.5089114757030129
4,3.0046403760867615
6,2.012412588369027
4,3.0043222762793778
8,1.0076062459010073
8,1.007112177481274
9,0.5108617914447262
0,5.006060881567456
7,1.510112759489584
1,4.5064109658254585
9,0.5152409405732405
4,3.0105067818721976
6,2.00517714602766
5,2.505681378123461
8,1.0147206114202811
3,3.5104423494378825
0,5.002883465872094
6,2.010217327616151
3,3.511036967841326
6,2.0029654723413843
0,5.003048318523608
8,1.0139839043423118
3,3.5048851282097515
4,3.0044721222889232
7,1.5099791868395067
2,4.005224690673004
4,3.006569336216112
9,0.5049652208647593
7,1.5063586349784845
1,4.508222528717156
9,0.5075255010757298
2,4.007496064975363
1,4.504381332000858
8,1.0101707396631172
6,2.004564037730056
7,1.506606465633502
4,3.010523794108393
1,4.5105204260443275
4,3.0099017023358208
4,3.005604922651019
1,4.505124260560713
7,1.5125380873901952
8,1.015556908613527
7,1.5097549352572317
9,0.5158110055206303
0,5.002482754698064
8,1.0117254532974973
6,2.0115265976727623
9,0.5136920792555563
8,1.0125463436795672
3,3.5096205899029465
4,3.000420100351966
6,2.0113383099114444
0,5.000476154220211
4,3.010010563856169
3,3.510031095108043
8,1.0072856883400374
5,2.5059838494128446
8,1.0103570332103564
4,3.005888221016224
8,1.0083477568195869
8,1.0045680060405304
7,1.5126624774226811
5,2.5055185170878045
3,3.511618180861212
2,4.01028767903732
0,5.008759492666613
4,3.0110414543651682
2,4.003428051662605
8,1.0064695893466904
1,4.502318074342298
4,3.012587722642914
5,2.5078157504766923
7,1.5026270231694827
3,3.502189655771217
0,5.00028898949498
0,5.004371293045088
1,4.508649085389124
6,2.0063167211646507
6,2.0146945009046298
5,2.5075322033257934
6,2.0098077978858546
3,3.505822888459238
5,2.5076140882268536
2,4.007419670687722
9,0.5073318350605317
0,5.008156983254623
6,2.010788377921223
6,2.006745029448445
0,5.007119572409003
9,0.5094584917890738
7,1.503898803875072
8,1.0037263335007482
5,2.509009425059435
3,3.507418654862242
5,2.5085539046268432
9,0.510542985129827
1,4.504391602929474
5,2.5058131157932304
5,2.5053778088390546
0,5.001379959625594
9,0.5083598450010661
2,4.004004798088502
5,2.5061175150716077
2,4.002258594505132
8,1.0092296250712898
3,3.5065758623419865
1,4.50132307949038
7,1.5134438148839366
2,4.001864995253799
1,4.502945221642058
7,1.5130835153831121
1,4.505921956880838
9,0.5100167926435681
8,1.0147676143749293
4,3.0094945813351384
1,4.5089338424790535
0,5.000959414711973
0,5.001487426963902
5,2.5064316010256027
4,3.0127921561049176
1,4.502608850816778
4,3.0077515401056503
8,1.0100546374446502
1,4.5073226432355415
9,0.5072534934958391
1,4.505223640729384
4,3.0082723533509745
2,4.0070426068915195
9,0.5068458908717883
9,0.510901935598157
7,1.5071901133359944
6,2.008414942143178
6,2.013660633074744
4,3.0089571847671004
7,1.5106007284886054
4,3.0070571619327513
7,1.5050472427791088
9,0.5079430929786385
8,1.0011596032164192
4,3.004716154160154
6,2.01228446711633
0,5.006750142681896
6,2.0026439087555437
3,3.5059904136903017
0,5.009598595696806
7,1.5080961548898681
9,0.5026374985640694
8,1.009454137495917
8,1.0100997276748902
9,0.5128315250877927
3,3.5024719216854208
7,1.5043415696743523
1,4.509642582344192
3,3.5094177609682933
7,1.5036457659804403
7,1.5063334239083863
2,4.006394728735629
5,2.5056761527277733
4,3.0055433060563015
1,4.5025543891036195
6,2.0065378825990807
2,4.004680553312724
6,2.0108198512500595
5,2.506666914372623
4,3.0085479317707025
2,4.0047424080917295
6,2.004186229282724
0,5.009388635167865
3,3.5075426145607027
3,3.504471607619229
4,3.0093846507794653
1,4.501235557065821
9,0.5098357403758795
4,3.005641393634625
6,2.00278071402914
0,5.00839164342999
2,4.000945114739665
8,1.008898467068919
0,5.005121261252583
7,1.5078457040428639
2,4.007025776180035
1,4.506678615406893
4,3.0106354773517525
5,2.5062756029909568
9,0.508939650057039
2,4.008125786634809
1,4.501181171353615
7,1.5103500291999907
1,4.506901375654475
5,2.5067892765611153
0,5.002562507142658
1,4.504799916561033
8,1.0101572673618304
4,3.0006912377471457
8,1.0123960602089963
7,1.5063464038153829
0,5.006430466825507
1,4.5066438226214505
8,1.0041939511135933
4,3.007896102496931
9,0.5137901255636446
6,2.000480110338828
7,1.5033366911486334
4,3.0065512061449318
6,2.007683110584812
1,4.507764837847354
4,3.0006723026148303
9,0.5033743667986814
4,3.012726070013293
9,0.5088388853550543
9,0.5150011884125627
1,4.510315651784029
2,4.002689633716485
2,4.005264505900636
4,3.0105336171565313
7,1.5148048708148938
0,5.006073600975564
0,5.0025569678021355
2,4.008544275623049
7,1.5161446514664207
7,1.5134252478289583
3,3.506993433848792
7,1.5097215818480152
0,5.003557703027124
3,3.50974214491326
7,1.5036652515715914
8,1.008762371404856
1,4.510343139334413
0,5.002417667895068
5,2.5088559031624262
0,5.008356692295211
8,1.0031521538831258
8,1.0083008038704144
4,3.004451811581357
0,5.005930978739435
2,4.0081264785502535
7,1.5113729439940948
0,5.004272857600525
8,1.013180550700433
3,3.507297508195604
9,0.5102217742805644
3,3.5030456120559217
7,1.510482493654786
6,2.0068256747836086
9,0.5150236461505481
5,2.503663467639646
7,1.5034395620567729
2,4.001182226570269
5,2.50551676027921
1,4.506651530128648
6,2.0080300283636503
3,3.503563221247417
2,4.003509839285039
2,4.003820885607892
7,1.5134660004483589
8,1.0013139354261507
6,2.006209072174426
7,1.500828604138524
0,5.008895115757382
5,2.5072208430210883
4,3.0057966184157907
7,1.5120426042357482
9,0.5078342614792768
9,0.5081048991719029
0,5.000789437991383
4,3.008281207480903
7,1.511796927746527
0,5.006239037715753
0,5.001822890945775
7,1.510870391520713
9,0.5088366370720516
3,3.5066745617566775
2,4.005994749007893
3,3.5056902588793983
4,3.0097433979936254
1,4.5078893212746305
2,4.007079351972551
2,4.004668204115855
6,2.006598767089788
2,4.009776815094213
4,3.003196459017545
4,3.0058184881773364
1,4.500278884093952
1,4.504218078626899
6,2.0084339381354193
0,5.0081469251243735
8,1.0073990209332426
6,2.012040647423662
9,0.50649736700753
0,5.002680521850456
1,4.50114331355946
1,4.509329156012837
5,2.5032476846437888
9,0.503177064439333
2,4.001108108467321
1,4.5052223346697255
3,3.5111276975830386
9,0.507761038461826
4,3.004774879090547
7,1.5019999313500396
7,1.507224779766505
2,4.005150610971035
1,4.502759658286384
2,4.010570867617617
4,3.0051492344539157
7,1.5140100243890495
0,5.006448474902166
4,3.0074416327477853
8,1.0077089632621086
0,5.004391721495346
3,3.508829682714121
9,0.5062120529549413
2,4.0032136398328895
8,1.0085003989627557
5,2.5052374720302457
8,1.009011267680115
2,4.006878989500847
4,3.008601562526009
2,4.003743015593181
7,1.5133675226755545
0,5.006089745666676
8,1.0120884174858962
7,1.502229407224249
1,4.50425341828286
0,5.00121213537841
8,1.0098744614241415
7,1.5071645810256074
5,2.5072813053191236
4,3.0061051062138278
5,2.509741026253839
3,3.504419029944729
5,2.5045812328768577
0,5.003875578689717
7,1.5088380939718646
6,2.008929128696994
4,3.0119312921370227
0,5.008481908278076
2,4.009455864724531
1,4.50676784967889
6,2.0130813916112364
0,5.007223706590859
2,4.004740162180435
3,3.510504906580073
9,0.5097705050877693
8,1.0083193717098031
9,0.5141227343950577
2,4.008602662106508
7,1.5094102469866804
8,1.0070035819052883
9,0.5106187278155776
8,1.0094252609301064
0,5.000657853760835
8,1.0114510698363508
9,0.5089368722426404
0,5.009831117936263
1,4.505613544784937
4,3.008826326588671
1,4.50601556225766
3,3.512210689549833
9,0.5144668358342269
1,4.504294959019936
1,4.503246792477857
9,0.5085254333171753
0,5.006384484966453
1,4.503539038365765
7,1.5098423597250197
0,5.001881476653246
7,1.5123392353406664
4,3.0092162668223725
8,1.0071720216994804
9,0.5048420031790808
5,2.507375066088104
1,4.510679116549228
4,3.009906049909588
8,1.0073352431469114
0,5.00658755980299
6,2.009503964215554
7,1.5088246940889132
1,4.506848098839327
8,1.0093963118614793
7,1.5045971331585692
4,3.007536592751513
1,4.508805747789226
9,0.5064335926609062
7,1.513914491597583
1,4.509583848461877
4,3.0089411116812226
1,4.504224521318661
2,4.007148186031122
5,2.5076310559713573
1,4.508646909749652
1,4.506998434415193
2,4.007598975968059
0,5.005715080427473
